acc_mag_mean,acc_mag_std,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_median,acc_mag_q25,acc_mag_q75,acc_mag_iqr,acc_mag_skewness,acc_mag_kurtosis,acc_mag_rms,acc_mag_mean_diff,acc_mag_std_diff,acc_mag_zero_crossing_rate,acc_mag_spectral_centroid,acc_mag_spectral_rolloff,acc_mag_spectral_bandwidth,acc_mag_low_freq_energy,acc_mag_mid_freq_energy,acc_mag_high_freq_energy,acc_mag_dominant_frequency,gyro_mag_mean,gyro_mag_std,gyro_mag_var,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_median,gyro_mag_q25,gyro_mag_q75,gyro_mag_iqr,gyro_mag_skewness,gyro_mag_kurtosis,gyro_mag_rms,gyro_mag_mean_diff,gyro_mag_std_diff,gyro_mag_zero_crossing_rate,jerk_x_mean,jerk_x_std,jerk_x_var,jerk_x_min,jerk_x_max,jerk_x_range,jerk_x_median,jerk_x_q25,jerk_x_q75,jerk_x_iqr,jerk_x_skewness,jerk_x_kurtosis,jerk_x_rms,jerk_x_mean_diff,jerk_x_std_diff,jerk_x_zero_crossing_rate,jerk_y_mean,jerk_y_std,jerk_y_var,jerk_y_min,jerk_y_max,jerk_y_range,jerk_y_median,jerk_y_q25,jerk_y_q75,jerk_y_iqr,jerk_y_skewness,jerk_y_kurtosis,jerk_y_rms,jerk_y_mean_diff,jerk_y_std_diff,jerk_y_zero_crossing_rate,jerk_z_mean,jerk_z_std,jerk_z_var,jerk_z_min,jerk_z_max,jerk_z_range,jerk_z_median,jerk_z_q25,jerk_z_q75,jerk_z_iqr,jerk_z_skewness,jerk_z_kurtosis,jerk_z_rms,jerk_z_mean_diff,jerk_z_std_diff,jerk_z_zero_crossing_rate,activity_intensity,window_id,start_idx,end_idx,window_size
10.606267485628482,5.049617168050143,25.498633543866745,0.5370918908516364,27.85280188625765,27.315709995406014,9.901052661414436,7.025856087406602,12.613229251556886,5.587373164150284,0.8915613744114205,0.8105508821075307,11.746980187289271,6.603208231673455,8.81877953448797,0.0,11.480674538906667,21.75,8.872281020442612,0.8994653874549299,0.006260100830960774,0.055525966837181286,0.0,0.7008492666064686,0.5214086899376617,0.2718670219425086,0.09621391055995095,2.95823889307897,2.862024982519019,0.51114346662606,0.3208737031389339,0.9031638681875988,0.5822901650486649,1.4646748455928618,2.2606487838800824,0.8735311765731854,0.37851529621629504,0.5152256371795678,0.0,-0.00831035671507544,3.8610864524917456,14.907988593615292,-11.792028350999999,11.788884886999998,23.580913237999997,-0.1481918339999999,-2.21973403951,2.1427940368,4.362528076309999,0.041149837677517,1.0939496073288808,3.8610953958228005,5.0527745194408675,6.72622891232216,0.6683417085427136,0.04675403077185929,5.129439844652123,26.311153119904798,-17.325421605,20.275337223999998,37.600758829,0.032332763600000036,-2.13448631295,2.1188438414500004,4.2533301544,0.11791069893586442,2.6694566702950526,5.129652918014845,6.445678717796826,9.23842069747591,0.7035175879396985,0.05885625102512564,8.767744158490096,76.8733376287372,-24.718846894000002,21.0116560397,45.7305029337,0.352816314,-4.844525756,5.519472199,10.363997955,-0.25949406736196134,0.17670319158545134,8.767941701848953,12.46100463199596,16.194859958284127,0.7537688442211056,12.620511363862457,35,1750,1950,200
10.564732875133537,5.432800654709571,29.515322953812742,0.5370918908516364,27.85280188625765,27.315709995406014,9.89643805903789,6.477221441765685,13.613535270317215,7.13631382855153,0.7050758194059725,0.1740347841202583,11.879768671011236,7.56919353299988,9.582764832518299,0.0,11.664833589326234,21.75,8.849991419194993,0.8849780569586989,0.006460329725885314,0.06894490365586393,0.0,0.7023627369204535,0.5164988291165871,0.2667710404788054,0.09621391055995095,2.95823889307897,2.862024982519019,0.4896714311813273,0.33422068971307045,0.892463674178854,0.5582429844657835,1.5280359773452434,2.4197685891831755,0.8718282254510894,0.38390687535545515,0.5159498068392901,0.0,-0.005553526758793984,3.9431560322048504,15.5484794943135,-11.792028350999999,11.788884886999998,23.580913237999997,-0.0857716369999999,-2.39599250775,2.29136009215,4.6873525999000005,0.07699012228909809,0.7994436144252912,3.9431599429864574,5.358035181204142,6.970203429654815,0.6984924623115578,0.003278859969849243,5.376206305065457,28.90359423462558,-17.325421605,20.275337223999998,37.600758829,0.12199630800000016,-2.3400837709999998,2.3177053068,4.6577890778,0.08559842727946862,2.0660670275903943,5.376207304926799,7.0853848058364335,9.89613455851381,0.7386934673366834,-0.012858938080402005,9.59006024813025,91.96925556276804,-24.718846894000002,21.0116560397,45.7305029337,0.4646337890000005,-6.320980452000001,7.3884855685,13.7094660205,-0.252559505899398,-0.331055562114523,9.590068869150867,14.420990185207069,17.841447837780525,0.7688442211055276,12.751596896462326,36,1800,2000,200
10.47997990956088,5.29553476638989,28.042688462044033,0.5370918908516364,27.85280188625765,27.315709995406014,10.1037957841523,6.34790088662259,13.262721873682816,6.914820987060226,0.6559835376710728,0.13759215370531086,11.741919236940939,7.267861843405338,9.25392508315406,0.0,11.557559102000402,21.75,8.883911062033231,0.8882729857844844,0.006674271369450849,0.05743635829432422,0.0,0.6269770142532467,0.4327722138955697,0.18729178912007274,0.04887711499792139,2.5342595309668665,2.485382415968945,0.47014240757865045,0.33422068971307045,0.8387681096322618,0.5045474199191913,1.5264643149999322,2.8099798153340894,0.761834605096138,0.33248472194035406,0.43667579469542955,0.0,-0.023416130030150785,3.978894650486316,15.831602639668622,-11.792028350999999,11.770323485999999,23.562351836999998,-0.11481124879999999,-2.4549698636,2.5681345366499997,5.02310440025,-0.026358579481526718,0.44319568155064815,3.9789635528381275,5.577141668139697,7.125114318170488,0.7185929648241206,0.056358179447236145,4.982289514061067,24.823208801922867,-16.454382932,15.917898557,32.372281489,0.12199630800000016,-2.4876768498,2.6000182347000003,5.0876950845,0.0448102322329492,1.4443109660531004,4.982608257360143,6.78260156796619,9.106454269163294,0.7738693467336684,0.05581057448241215,9.34244139341398,87.28121118937493,-24.718846894000002,21.015847324,45.734694218,0.5132826230000003,-6.143823855000001,6.359225922,12.503049777000001,-0.17505914674428924,-0.2986965432267983,9.342608094616779,13.94629171958384,17.271554527983216,0.7738693467336684,12.503753842037078,37,1850,2050,200
10.362790018461778,5.415295282585935,29.325422997597478,0.5370918908516364,27.85280188625765,27.315709995406014,9.85332258699702,6.236013771430795,13.837272617321972,7.601258845891177,0.5692028475733768,-0.051054925281250885,11.692426607181613,7.883320500939142,9.724122080769256,0.0,11.979570970977177,22.0,8.875767448899675,0.8816823084189849,0.00514325138057261,0.0584769888145748,0.0,0.594538206941078,0.4296610875815653,0.18460865018177353,0.04887711499792139,2.505113603484076,2.4562364884861547,0.4545923656900389,0.31185055633940095,0.7698680633626201,0.4580175070232192,1.721924142896043,3.43762922309822,0.7335423162261913,0.2972390777508757,0.4039044900217085,0.0,-0.025572700688442224,3.7195561212932833,13.835097739450335,-10.120005340999999,11.283086701,21.403092041999997,-0.15447875979999998,-2.3033351897500003,2.19967575065,4.5030109404,0.07046195084305512,0.4432052552040364,3.719644028999393,5.23389787156606,6.753572552880266,0.7437185929648241,-0.003722660698492412,4.773971880371723,22.79080751457992,-14.192286987,14.083612976000001,28.275899963,0.183817749,-2.1789438631499998,2.2648651888,4.44380905195,-0.023301151405912157,1.2521699354730682,4.773973331804713,6.503392791816795,8.90144988572471,0.7487437185929648,0.020569787738693487,9.734410342191419,94.75874471016326,-25.34364761238,22.195843505,47.539491117379995,0.5132826230000003,-6.551276550000001,7.3884855685,13.939762118500001,-0.14346642583009334,-0.4066869795516008,9.734432075181935,15.065927818591515,18.301684077542422,0.8090452261306532,12.425968923407805,38,1900,2100,200
10.318252728122923,4.917545008846337,24.18224891402952,0.5996353780521034,26.134105453120856,25.534470075068754,10.03358165883041,6.573407299429556,13.377870029613355,6.804462730183799,0.3511531272707303,-0.2953414067627107,11.430161340744306,7.133096944237222,8.767677853718627,0.0,11.560795152101536,21.75,8.932541884027362,0.9014242179886927,0.004488963188227157,0.04836861862671101,0.0,0.6211915495382061,0.4421159742923693,0.19546653472449096,0.04887711499792139,2.505113603484076,2.4562364884861547,0.4734249817851442,0.34940786741757535,0.7580887825178668,0.4086809151002915,1.7052537011696467,3.091972030640897,0.7624601471173221,0.3248237893743545,0.4433923031015015,0.0,-0.015015508756281423,3.760995574109409,14.145087708470566,-12.607083435,11.283086701,23.890170136000002,-0.2820135498,-2.13920150755,2.4345373535499997,4.5737388611,-0.1258132909320277,0.734140873354038,3.761025548168182,5.319233294458688,6.900286866716774,0.7487437185929648,-0.006235024150753699,5.06833298832277,25.687999280520817,-14.192286987,14.083612976000001,28.275899963,0.263003082,-2.7892996215999997,2.7360852813000003,5.5253849029,0.04459803912559152,0.42681609275040744,5.068336823460629,7.255146935290202,9.589865611416931,0.7788944723618091,0.0411410798492463,8.778754907047304,77.06653771800711,-25.34364761238,22.195843505,47.539491117379995,0.5836363220000003,-5.9156982424999995,6.764807507,12.6805057495,-0.13231459846777915,-0.3651199822148632,8.778851309052813,13.480864882471312,16.462810986587183,0.7839195979899497,12.192621487861627,39,1950,2150,200
10.478259986662538,5.2026313323114,27.067372779948297,0.3756077180745601,26.134105453120856,25.758497735046298,10.03358165883041,6.490307287032399,13.952039472026387,7.461732184993988,0.3580712466271493,-0.2792954230163196,11.698773659150838,7.470671196170294,9.24349628911675,0.0,11.789465143455917,22.25,9.016655154513833,0.8920256182045466,0.006510228964232378,0.04904785759976481,0.0,0.8026220564500332,0.7225740735212478,0.5221132917250896,0.04887711499792139,4.591404642010114,4.542527527012193,0.5930111212266638,0.38253474619401284,0.9390256011896401,0.5564908549956272,2.4741170519741504,7.40009224752737,1.079960859117204,0.36647396628949674,0.4984355188290407,0.0,0.0151930290502513,4.313340843377137,18.604909231145392,-21.867426456,14.572047275,36.439473731,-0.41568557742999995,-2.3691982271,2.95186157185,5.3210597989499995,-0.5348419009976362,3.235365319930354,4.31336760075896,5.861101927387374,7.78926826078899,0.7738693467336684,-0.01886754864824115,5.238954085663511,27.446639911690394,-14.192286987,13.339660034,27.531947021,0.21225860589999998,-2.8848758695,2.92566604615,5.81054191565,0.007817003926322605,0.13354204213490473,5.238988060311112,7.450799921172827,9.73956989324754,0.7537688442211056,-0.0714624483628141,9.23352596758733,85.25800179410953,-25.34364761238,23.031405942,48.37505355438,0.1199006649999994,-5.9156982424999995,6.938970334,12.8546685765,-0.05132948323750364,-0.16156605916270195,9.233802503607901,13.970865617430505,17.252436520615195,0.7839195979899497,12.778734518268042,40,2000,2200,200
10.451367332904361,5.266108465252627,27.73189836780537,0.3756077180745601,26.134105453120856,25.758497735046298,9.967050160771205,6.490307287032399,13.920038960842458,7.429731673810059,0.4377350467942612,-0.19170264658761083,11.703118280830362,7.704314621708121,9.468983499431852,0.0,11.652377550617999,22.5,9.116431569668855,0.8908556479652932,0.007292766431188895,0.043594586777260656,0.0,0.8096460224825401,0.7344927742744941,0.539479635461443,0.07934500565693346,4.591404642010114,4.512059636353181,0.5908202938971442,0.36712678783456404,0.8992661386959626,0.5321393508613985,2.3802365381291746,6.734881244757773,1.0931634448623138,0.39185646547868125,0.5419811842718684,0.0,-0.02393214240100507,4.31027808892834,18.57849720389574,-21.867426456,15.598163449000001,37.465589905,-0.30431716915,-2.15963401765,2.61962745665,4.7792614743,-0.43050794450276764,3.9946164072421544,4.310344528148028,5.65308601377297,7.706482264024842,0.7788944723618091,0.003485716241206019,5.300063328256983,28.09067128353449,-14.192286987,13.339660034,27.531947021,0.21225860589999998,-3.08014480555,2.9410091400500002,6.0211539456,0.033614889663521844,0.1561134852364976,5.300064474490117,7.500932034517879,9.819100270717959,0.7185929648241206,0.027597635562814193,9.389772230954994,88.16782254921354,-25.34364761238,23.031405942,48.37505355438,0.08008346000000088,-6.0077568055,7.015910338654999,13.023667144154999,-0.1362947560313165,-0.16533498427286508,9.389812787201999,14.420185796909493,17.834616733253746,0.7889447236180904,12.796281725692676,41,2050,2250,200
10.56290278403173,5.473082913972045,29.954636583212732,0.3756077180745601,34.73948855730967,34.36388083923511,10.113083855867433,6.35474178590393,13.958097892431002,7.603356106527072,0.7249009175850522,1.2052297325123256,11.896619343667258,7.759284438534381,9.723769880515627,0.0,11.730743683387772,22.5,9.182950178916302,0.8850931351626321,0.007294965591544918,0.040179190804376486,0.0,0.8087437300320509,0.7150672350747903,0.5113211506775055,0.1008985819700025,4.591404642010114,4.490506060040111,0.5970128953340037,0.3801095127121045,0.8788658067650309,0.4987562940529264,2.5054352334885803,7.619428782408734,1.0795311813670139,0.42669363694723605,0.5849945238211535,0.0,0.016506378327135692,4.214202501556475,17.75950272412485,-21.867426456,15.598163449000001,37.465589905,0.103584594714,-2.08074806205,2.49441284185,4.5751609039000005,-0.45399994766103574,4.474971450453206,4.2142348278958455,5.468531161175748,7.535828902430073,0.7738693467336684,0.026180482029648136,5.573911890896955,31.068493767482472,-18.541941831,14.0547230501,32.5966648811,-0.2896476749999999,-3.3718881223999997,3.2086525726,6.580540695,-0.021361102339545114,0.23414208035419337,5.573973374992185,8.047253528853233,10.214476037997544,0.7738693467336684,0.03372434223115579,9.736338817302968,94.79629356532057,-28.587851258,30.551767274,59.139618532,0.08008346000000088,-6.1087966934999995,6.948700102155,13.057496795654998,-0.12007328715905888,0.14788350047786514,9.736397223643841,14.70780889370485,18.4027481140675,0.7839195979899497,12.97615052503427,42,2100,2300,200
10.745107569757456,5.726475599451299,32.79252279111111,0.3756077180745601,34.73948855730967,34.36388083923511,10.17674348561787,6.339154629951004,14.455874659270176,8.116720029319172,0.6357528060945596,0.6860885013486357,12.175789891287138,8.296303846733545,10.207286140845365,0.0,11.969988578570632,22.5,9.082559942013035,0.8777498748030843,0.0073421539004214185,0.04433236605771057,0.0,0.8448053621968916,0.7236629239904304,0.5236880275583795,0.1008985819700025,4.591404642010114,4.490506060040111,0.654552081441794,0.4149912476619056,0.9565361429886066,0.541544895326701,2.395464995977455,7.001110413953738,1.1123776910541674,0.44948470874676144,0.6108491421541746,0.0,-0.0009357425577889646,4.2936425933715965,18.435366719614766,-21.867426456,15.598163449000001,37.465589905,0.103584594714,-2.11787086485,2.60959831215,4.727469177,-0.35411038941775475,3.8387396259566327,4.2936426953379465,5.572076443696102,7.630795588800681,0.7688442211055276,0.006217723442713601,5.704697187153993,32.54356999712268,-18.541941831,16.230897674,34.772839505,-0.13187576329999995,-3.5397640225,3.3646282194,6.9043922419,0.0074153514761583295,0.40295671153533785,5.704700575596188,8.131584978848485,10.421440536298514,0.7587939698492462,0.06983768636180923,10.25257420533251,105.11527783584953,-28.587851258,30.551767274,59.139618532,0.1082249449999999,-7.1028046395,7.494914247500001,14.597718887000001,-0.10172593332881619,-0.1594929857665388,10.252812060029477,15.821161846094746,19.374630531776393,0.8040201005025126,13.288167582341305,43,2150,2350,200
10.569999510092384,5.366711421211847,28.801591478565683,1.0335781141544584,34.73948855730967,33.70591044315521,10.126965402619854,6.704430150315793,13.887290582660805,7.182860432345012,0.7537147472709249,1.3054826606044214,11.854386577209253,7.726378755612458,9.698256863904373,0.0,11.626957158441556,22.25,9.131954080971918,0.8884242713265882,0.005045593844798185,0.03867733156832978,0.0,0.6739244970505962,0.4639040913838972,0.21520700600271925,0.11517380185897783,2.9767571496176903,2.8615833477587125,0.5600218653644543,0.3602990596891007,0.8090742047877513,0.4487751450986506,1.6675608478130701,3.474005945434583,0.8181572182213015,0.4111762130521093,0.5718939431311402,0.0,0.017487253160804055,3.6961490805820034,13.661518025887188,-12.420870663,15.598163449000001,28.019034112,0.103584594714,-1.9163150020300002,1.9065852354000001,3.8229002374300003,0.10662980832753878,2.0894917352706495,3.696190448273777,4.837652927633676,6.537284332106904,0.6984924623115578,-0.003384168618090463,5.310301496950452,28.199301988514218,-18.541941831,16.230897674,34.772839505,-0.04296066300000012,-3.07378303495,2.8708799745,5.94466300945,0.016633426749798286,1.038076017565607,5.310302575288103,7.318251315029252,9.76503662078563,0.7638190954773869,0.011962310180904451,9.822318964690487,96.47794984411838,-28.587851258,30.551767274,59.139618532,0.4266128499999997,-7.0294571669999995,6.917190628999999,13.946647795999999,-0.10386890989706987,-0.10076283875599845,9.822326248958708,15.014437165449696,18.666004584911093,0.8190954773869347,12.672543795430554,44,2200,2400,200
10.740907738072364,5.564815116530308,30.96716728116423,1.0335781141544584,34.73948855730967,33.70591044315521,10.099788194136988,7.037657359733148,14.140060005346081,7.1024026456129326,0.8215344842200872,1.35971124106194,12.096870104243784,7.839473973327184,9.938979723793567,0.0,11.83012003758903,22.25,9.01736873014039,0.8839580383379404,0.004725427119768082,0.04849300165668023,0.0,0.6819861993953329,0.4739661915990119,0.22464395077887125,0.10583444613064005,2.9767571496176903,2.87092270348705,0.5457445026026708,0.36203262218761534,0.847512773095501,0.48548015090788565,1.6637546418180396,3.30584110233524,0.8305113647293226,0.4146988496808798,0.5828921426981714,0.0,0.0037956245457287066,3.9716754489962205,15.77420587215933,-15.897690587,13.915961613,29.8136522,-0.08412506100000003,-1.9118991851,1.748364257895,3.6602634429950003,-0.2144304357235169,2.2008942339427344,3.9716772626844974,5.074440071872829,7.04491267031235,0.6834170854271356,-0.059574606432160754,5.450500118252911,29.707951539075005,-18.541941831,16.230897674,34.772839505,-0.04296066300000012,-2.57958572401,2.80988182106,5.38946754507,0.03665309502913885,1.0024243374142037,5.450825687252029,7.4356307082777375,9.952836186978276,0.7939698492462312,-0.06356806080402,9.982002336968515,99.64037065524488,-28.587851258,30.551767274,59.139618532,0.7072792059999999,-6.683975596500001,6.7934728995,13.477448496000001,-0.09580619699004501,-0.09391311597392571,9.982204744123377,14.964581749069698,18.716475082747753,0.8090452261306532,12.927381468973106,45,2250,2450,200
10.516177004791277,4.959330221493217,24.594956245815965,1.0335781141544584,29.67943265218135,28.645854538026892,10.1273624393178,7.49903661724997,13.184331263646413,5.685294646396444,0.632157865975629,0.6373335078828477,11.626905652060517,6.995061536832529,8.994260014886361,0.0,11.634164747882526,22.0,9.238286163657609,0.9013928189964137,0.004333252964105162,0.039231936580768616,0.0,0.6028485273789225,0.4463815235755984,0.19925646458967253,0.027170969680565787,2.9767571496176903,2.9495861799371244,0.5028568369927591,0.27255975647999897,0.7708482846794629,0.4982885281994639,1.7400967577441908,4.5285696230046,0.750121864467773,0.3668337123191141,0.5220214507378529,0.0,-0.017448138517587863,4.189151585211171,17.54899100387727,-15.897690587,13.915961613,29.8136522,-0.1389111329999999,-1.9382444000499999,1.8627264401999999,3.8009708402499998,-0.1674177155713874,1.8702239674829286,4.189187921472967,5.255372155005262,7.341770135701562,0.6582914572864321,0.03632320921557792,4.563385550725789,20.824487684572908,-12.992980961,16.230897674,29.223878635000002,-0.10178832999999998,-2.1276754763,2.3312521363469996,4.458927612646999,0.25903523897073893,1.545285240390645,4.563530109476723,6.135596265062081,8.497543478867712,0.7839195979899497,-0.03576131233668344,8.915622002544815,79.48831569226121,-21.4563812259,21.275257875,42.7316391009,0.38694534299999894,-4.994139634,5.754633178500001,10.7487728125,-0.08707928556876449,-0.16013657204006204,8.915693723077371,13.275601576862627,16.89327585874086,0.8341708542713567,12.37702751652829,46,2300,2500,200
10.264471801646357,4.639058466690522,21.52086345737302,0.37121185095008963,29.67943265218135,29.30822080123126,9.709678627145044,7.754939719654518,12.241093634521105,4.486153914866588,0.855930855211997,1.68306570316415,11.264113139709059,6.221759054012243,8.511025448636113,0.0,11.423130805050416,22.75,9.468755216697492,0.9091486716095051,0.004089802226787676,0.030378243715820298,0.0,0.4852311915255958,0.38818976643267444,0.15069129476305432,0.027170969680565787,2.176725564478922,2.149554594798356,0.36880804251435195,0.22800909193354402,0.6277719787764744,0.3997628868429304,1.8391020336117774,4.0922118615532295,0.6214021274443818,0.2874716320983463,0.43650761763148344,0.0,0.0053534403271357596,3.790351762271623,14.366766481755597,-15.897690587,13.915961613,29.8136522,-0.07723937989999996,-1.6022680663,1.41373512284,3.01600318914,-0.2073304024801596,3.4235589052083064,3.7903555428322204,4.439770480106172,6.602815156241522,0.6080402010050251,0.012318855170854274,3.7397345083516806,13.985614192956385,-12.992980961,14.094240879,27.08722184,-0.10178832999999998,-1.6898359679900001,1.47099105795,3.16082702594,0.2151879468191951,2.8234897226038145,3.7397547977306087,4.827477874949353,6.983679796722974,0.7788944723618091,0.0506842999447237,8.366479137226584,69.99797315364768,-21.8168316617,21.275257875,43.0920895367,0.23471191299999994,-4.163666608,4.474944302000001,8.63861091,-0.11266872277486364,0.47142158509927734,8.366632659075488,11.807087186628284,16.000871139943342,0.8341708542713567,11.88551526715344,47,2350,2550,200
10.207169274702144,4.2904280134344335,18.40777253846294,0.37121185095008963,29.67943265218135,29.30822080123126,9.65657244336425,7.8894230636032106,12.20329928229214,4.313876218688929,1.0048622221337769,2.5609545880554903,11.072220966946352,5.618411105515283,7.848678046548107,0.0,11.203351002791026,22.25,9.411967686539388,0.9228710774856386,0.003380837036451885,0.030499876723152883,0.0,0.43498141771703386,0.36108694250734874,0.13038378004930537,0.027170969680565787,2.176725564478922,2.149554594798356,0.3281661205774117,0.1789829211451479,0.5937698572068549,0.414786936061707,1.9805782442597484,5.453894507740971,0.5653252283495104,0.2558808480777504,0.397378801102361,0.0,-0.0006416305467336192,3.630406925928641,13.179854447830646,-15.897690587,13.915961613,29.8136522,-0.03562591560000006,-1.4325210570499998,1.33282836928,2.76534942633,-0.284632858521522,3.727112846889159,3.630406982628863,4.228821272453111,6.302258740881921,0.6432160804020101,0.0017044956819095998,3.5152668872695543,12.35710128873378,-12.992980961,14.094240879,27.08722184,-0.10178832999999998,-1.38649177565,1.38020484936,2.76669662501,0.2673104291264635,3.46295197494615,3.5152673005106325,4.390550107260302,6.493745584557358,0.7587939698492462,-0.04562873263316596,7.62736954400261,58.176766160778584,-21.8168316617,21.275257875,43.0920895367,-0.01407074000000108,-3.5657350149999996,3.9690712745000005,7.5348062895000005,-0.116270595077849,0.9496845341559568,7.627506023728876,10.591034920685859,14.582671504642176,0.8442211055276382,11.637546195295862,48,2400,2600,200
9.912961213308037,3.7969370910558977,14.416731273436021,0.37121185095008963,23.46303006296807,23.09181821201798,9.589719176223873,8.138789322268243,11.436044259187941,3.297254936919698,0.658457981336583,1.9536520072651777,10.615249940061968,5.001242446412968,7.068319818385795,0.0,11.334192654194931,22.25,9.602185356281408,0.9329554591933117,0.002091988603108657,0.019885390173626394,0.0,0.39849985929329235,0.28684150114587403,0.08227804677961846,0.027170969680565787,1.372452875914042,1.3452819062334762,0.31858136406872994,0.1789829211451479,0.5639401990434507,0.3849572778983028,1.104994247971508,0.683003611017019,0.49099916969012514,0.20513323182811868,0.27846223010421517,0.0,0.011390634662311591,2.9205765600200095,8.529767442938313,-11.936477965,10.921738126865,22.858216091865,-0.02859054569999997,-1.27108177145,1.33282836928,2.60391014073,-0.17626893090369664,2.1965733232287272,2.920598772426011,3.5469732734951314,4.925288562517729,0.6130653266331658,-0.015624042298994984,2.674007008172678,7.150313479756598,-9.309291229,7.3645353700000005,16.673826599,-0.09669891359999999,-1.32055389373,1.3773607637195,2.6979146574495,-0.16572370782730417,0.9887736066765367,2.67405265289492,3.600799220742101,4.884113798136312,0.7286432160804021,0.047896629597989744,7.011465332757111,49.16064611245479,-22.7061323563,20.819156338,43.5252886943,-0.01407074000000108,-3.4822087105,3.383339314,6.865548024500001,-0.11126723313014239,1.4247608149762083,7.011628926261118,9.58125144334394,13.432593111352592,0.8442211055276382,11.106249109752094,49,2450,2650,200
10.015858724713077,4.039622305390516,16.31854837020859,0.37121185095008963,25.319331344503684,24.948119493553595,9.575813037940982,7.665905401264626,12.221882566712496,4.55597716544787,0.7157549560829999,1.7901152683760486,10.799813626337244,5.1407098559805835,7.129830782005288,0.0,10.905354203779476,21.75,9.113241691105909,0.9272106025014244,0.004805498210268607,0.027220279867478058,0.0,0.5038786103652056,0.43955300238961836,0.19320684190972787,0.035660766685456605,2.6755960540394694,2.639935287354013,0.36900225931150854,0.21878313122806686,0.6564063800012852,0.4376232487732183,2.274188311747586,6.80319094647858,0.66865573794988,0.27012294490561667,0.4083026007533533,0.0,0.01094382511507539,3.271433946114117,10.702280063787782,-13.200599214,16.059803469000002,29.260402683000002,0.2068698120000001,-1.5189662931999999,1.8264269256949999,3.3453932188949995,-0.10912059032485087,3.982793845460682,3.271452251079928,4.028336667161283,5.710495609398202,0.628140703517588,-0.01036237093668343,3.9673029092319267,15.73949237360011,-16.706458738000002,16.420553282,33.12701202,-0.024848326999999948,-1.6295862581,1.5852035519999998,3.2147898101,0.09901202827659114,4.3423641533303226,3.9673164421724083,4.89657811943998,7.388285054505764,0.7437185929648241,0.018766753226130493,7.205813111847426,51.923742602872274,-22.7061323563,20.819156338,43.5252886943,-0.01407074000000108,-3.5900594345,4.0781943515000005,7.668253786000001,-0.15093524840064473,1.0551844287759629,7.205837549785516,9.80294043904495,13.557884784791414,0.7989949748743719,11.468469364287124,50,2500,2700,200
10.251594930106526,4.691873710392002,22.01367891426761,0.6035348980135832,26.642733868327532,26.03919897031395,9.619449930141773,7.32396139548993,12.438537619569487,5.114576224079557,0.7907144372973351,1.214416558303304,11.274257293731301,6.140439517532796,8.29407014306595,0.0,11.129371456101277,21.25,9.03462406537851,0.9087663083054763,0.00502284195197352,0.0326911612003657,0.0,0.6279751814745691,0.5055867503168955,0.25561796209599885,0.035660766685456605,2.6755960540394694,2.639935287354013,0.4777408938285405,0.2797206291948296,0.8390773783615282,0.5593567491666986,1.6617054817041756,3.0339458120952116,0.8062076597527568,0.3125077845519074,0.4617972000019002,0.0,-0.02233370756783926,4.438328413789987,19.698759108655544,-16.567397916,16.059803469000002,32.627201385000006,0.13756393433,-2.21269866945,2.5897645568,4.8024632262499996,-0.20421115695914344,2.0742495011000326,4.438384605140621,5.6694277884169395,7.966841356149359,0.6834170854271356,0.004930701331658303,4.485769597963246,20.122128886011343,-16.706458738000002,16.420553282,33.12701202,-0.024848326999999948,-1.9564315798195002,2.20102294895,4.157454528769501,0.06508575251360336,2.309176539318597,4.485772307844766,5.9664578384504345,8.432782615226799,0.7587939698492462,0.057291665396984895,8.285616761590056,68.65144511994208,-22.7061323563,21.3135781902,44.0197105465,0.038170623999999265,-4.960833894,4.4602748085,9.4211087025,-0.04516164616694487,0.38058795463627737,8.285814833488983,11.629793750493434,15.531583398556869,0.8090452261306532,12.080464953484057,51,2550,2750,200
10.404267799772901,5.164448076105932,26.67152393079427,0.6035348980135832,26.642733868327532,26.03919897031395,9.63802892922858,6.957333712405973,13.157111457700882,6.199777745294909,0.6556206866694126,0.4939003479622164,11.61552032326514,7.053651472906121,9.242812778769382,0.0,11.351339078054849,21.75,9.128101866113688,0.8958680397029131,0.005960232676869948,0.032650246896141634,0.0,0.6746735704205286,0.5346362668658826,0.2858359378482872,0.035660766685456605,2.6755960540394694,2.639935287354013,0.5287079416232285,0.3003264669105632,0.9161297378245228,0.6158032709139596,1.5648937873020323,2.4549496060634795,0.8608253972044919,0.36348930742990254,0.539707453450981,0.0,0.003307443738693464,4.7272547827709905,22.346937781231208,-16.567397916,16.059803469000002,32.627201385000006,0.33036300659999995,-2.3826702119,2.62621376065,5.00888397255,-0.2513320060254879,1.552646762371153,4.727255939804327,6.1934486874255565,8.539281149095117,0.6834170854271356,-0.0068586017834170706,4.8688075720353625,23.70528717350888,-16.706458738000002,16.420553282,33.12701202,-0.024848326999999948,-2.1542452237000003,2.4905957794,4.6448410031,0.13600795085430303,1.605202212933178,4.868812402827542,6.663560478797757,9.244486990415908,0.7989949748743719,0.030638046633165703,9.232312244232434,85.23558937500411,-22.906864929,24.4989541628,47.4058190918,0.10493179299999866,-5.7383171090000005,5.559439091,11.2977562,-0.011359581004193917,0.053213192338059656,9.232363081297532,13.514534260677271,17.46287825161125,0.8090452261306532,12.47634572046963,52,2600,2800,200
